Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;SP;Senterpartiet;4,78495;6950;0;89;89;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;KRF;Kristelig Folkeparti;1,07527;6950;0;20;20;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;MDG;Miljøpartiet De Grønne;7,7957;6950;0;145;145;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;V;Venstre;7,7957;6950;0;145;145;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;H;Høyre;15,10753;6950;0;281;281;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;FRP;Fremskrittspartiet;5,53763;6950;0;103;103;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;AAN;Alliansen - Alternativ for Norge;0;6950;0;0;0;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;DEMN;Demokratene;0,53763;6950;0;10;10;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;FNB;Folkeaksjonen Nei til mer bompenger;0,32258;6950;0;6;6;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;HELSE;Helsepartiet;0,16129;6950;0;3;3;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;INP;Industri- og Næringspartiet;0;6950;0;0;0;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;KRISTNE;Partiet De Kristne;0,16129;6950;0;3;3;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;KYST;Kystpartiet;0;6950;0;0;0;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;LIBS;Liberalistene;0,16129;6950;0;3;3;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;NKP;Norges Kommunistiske Parti;0;6950;0;0;0;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;PIR;Piratpartiet;0,16129;6950;0;3;3;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;PP;Pensjonistpartiet;0,53763;6950;0;10;10;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;PS;Partiet Sentrum;0,43011;6950;0;8;8;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;BLANKE;Blanke;0,53763;6950;0;10;10;;;
03;Oslo;0301;Oslo;0105;Etterstad videregående skole;FI;Feministisk Initiativ;0,05376;6950;0;1;1;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;A;Arbeiderpartiet;27,78865;11002;0;568;568;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;SV;SV - Sosialistisk Venstreparti;13,06262;11002;0;267;267;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;RØDT;Rødt;9,93151;11002;0;203;203;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;SP;Senterpartiet;2,59295;11002;0;53;53;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;KRF;Kristelig Folkeparti;1,32094;11002;0;27;27;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;MDG;Miljøpartiet De Grønne;8,36595;11002;0;171;171;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;V;Venstre;11,39922;11002;0;233;233;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;H;Høyre;17,71037;11002;0;362;362;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;FRP;Fremskrittspartiet;5,3816;11002;0;110;110;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;AAN;Alliansen - Alternativ for Norge;0,04892;11002;0;1;1;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;DEMN;Demokratene;0,68493;11002;0;14;14;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;FNB;Folkeaksjonen Nei til mer bompenger;0,58708;11002;0;12;12;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;HELSE;Helsepartiet;0,19569;11002;0;4;4;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;INP;Industri- og Næringspartiet;0,09785;11002;0;2;2;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;KRISTNE;Partiet De Kristne;0,04892;11002;0;1;1;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;KYST;Kystpartiet;0;11002;0;0;0;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;LIBS;Liberalistene;0,34247;11002;0;7;7;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;NKP;Norges Kommunistiske Parti;0;11002;0;0;0;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;PIR;Piratpartiet;0,09785;11002;0;2;2;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;PP;Pensjonistpartiet;0,14677;11002;0;3;3;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;PS;Partiet Sentrum;0,19569;11002;0;4;4;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;BLANKE;Blanke;0,63601;11002;0;13;13;;;
03;Oslo;0301;Oslo;0106;Fyrstikkalleen skole;FI;Feministisk Initiativ;0;11002;0;0;0;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;A;Arbeiderpartiet;26,10442;6322;0;585;585;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;SV;SV - Sosialistisk Venstreparti;15,61803;6322;0;350;350;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;RØDT;Rødt;10,12941;6322;0;227;227;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;SP;Senterpartiet;2,90049;6322;0;65;65;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;KRF;Kristelig Folkeparti;1,96341;6322;0;44;44;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;MDG;Miljøpartiet De Grønne;10,3079;6322;0;231;231;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;V;Venstre;11,2896;6322;0;253;253;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;H;Høyre;16,01963;6322;0;359;359;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;FRP;Fremskrittspartiet;3,97144;6322;0;89;89;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;AAN;Alliansen - Alternativ for Norge;0,04462;6322;0;1;1;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;DEMN;Demokratene;0,53548;6322;0;12;12;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;FNB;Folkeaksjonen Nei til mer bompenger;0,22311;6322;0;5;5;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;HELSE;Helsepartiet;0,22311;6322;0;5;5;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;INP;Industri- og Næringspartiet;0,04462;6322;0;1;1;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;KRISTNE;Partiet De Kristne;0,04462;6322;0;1;1;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;KYST;Kystpartiet;0;6322;0;0;0;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;LIBS;Liberalistene;0;6322;0;0;0;;;
03;Oslo;0301;Oslo;0201;Teglverket skole;NKP;Norges Kommunistiske Parti;0,13387;6322;0;3;3;;;
